avg,id,popularity,profit,title
2.5,208333,-2.7880841588140277,0.0,The Naked Ape
0.0,208366,-8.517193191416238,0.0,Rabbit Heart
4.0,208385,-1.877421938221464,0.0,The Blue Hour
2.65,208429,0.5801822690792199,0.0,Platinum Data
4.15,208431,-2.1468299866619023,0.0,Love in the End
3.0,208434,-0.7187870916959374,0.0,The Scarlet Coat
2.55,208436,-0.49060641658459475,0.0,The Salt Prince
3.0,208447,-1.8057448097947504,0.0,Espacio interior
2.4,208478,0.8880179982916784,0.0,Destricted
2.55,208495,0.36530331227545526,0.0,Mission Park
2.25,208517,-0.8849422698934517,0.0,The Coward
3.0,208529,-0.09078065361405228,0.0,Getting In
2.75,208556,-0.8229552277318527,0.0,Prora
4.75,208579,-8.0854107749907,0.0,The Rites of May
4.0,208637,-2.4549556914400052,0.0,Kaksparsh
2.5,208700,0.30386713483147954,0.0,The Last Chance: Diary of Comedians
3.0,208756,-2.029060263052256,0.0,Pune 52
2.45,208763,1.7322705772262854,0.28552931462283715,Forbidden Kingdom
0.5,208783,-2.169672641874304,0.0,"Poor, Poor Pavel"
3.05,208869,2.0553017575016748,0.0,Plastic
3.9,208947,-1.9248886570334953,0.0,Get Ready
3.05,208968,-0.9427733205162355,0.0,Kumail Nanjiani: Beta Male
4.05,208982,-1.1189548016763566,0.0,Vietnam in HD
2.65,208988,-0.7184875529013725,0.0,The War
2.95,209032,0.288283141773418,0.0,The Floating Castle
2.1,209049,0.6058241186379768,0.0,Tiny Times
3.1,209091,2.1113351162180996,0.0,Burton and Taylor
1.7,209103,0.1524566743813202,0.0,The Jungle
2.85,209112,3.4479498839063054,1.2507726393895389,Batman v Superman: Dawn of Justice
3.35,209185,2.7152431364724956,-1.3090364844870557,The Grand Seduction
2.75,209189,2.87855662215244,-3.8112278953932517,Life of Crime
2.95,209204,0.3915345265561854,0.0,The Cheshire Murders
2.3,209209,-1.3700864222756821,0.0,The Trip to Squash Land
3.2,209232,0.3409742302800772,0.0,Dampfnudelblues
2.5,209244,2.3133133390145173,0.0,Are You Here
3.05,209247,2.132581043277577,0.0,The Art of the Steal
3.0,209248,-1.8285209687275361,0.0,Gräfin Mariza
2.85,209249,1.814312070048547,0.0,The Love Punch
2.9,209251,1.666147492229784,0.0,Cannibal
2.9,209262,1.9043706352749081,-2.727766802098758,Parkland
3.3,209263,1.9144060659812758,0.0,Enough Said
3.05,209266,0.692514480447435,0.0,Exit Marrakech
2.7,209269,1.4524918959578923,0.0,Felony
2.85,209271,2.361692423128944,0.0,Hateship Loveship
3.55,209274,2.1576810476388393,1.9579704734833885,Ida
3.55,209276,1.9526185970167667,0.0,Starred Up
2.7,209282,0.6355625582590142,0.0,Violette
3.0,209293,0.6934496348160449,0.0,Louis Cyr : The Strongest Man in the World
3.5,209312,-2.151135199867178,0.0,A Tale of a Naughty Girl
0.0,209345,-5.466026210974146,0.0,Little Men
3.2,209350,1.3194411631836847,0.0,Le Week-End
2.8,209355,1.4522810519034344,0.0,The French Minister
3.25,209361,1.773744842505733,0.0,One Chance
0.0,209367,-1.0906976918825044,0.0,Death Valley Rangers
2.1,209369,0.1588763533651731,0.0,Into the Sun
2.8,209379,0.6831559338697357,0.0,Knight Rider
3.4,209385,0.09652852822547231,0.0,Walesa: Man of Hope
2.55,209401,0.015488432565718255,0.0,Half of a Yellow Sun
3.2,209403,1.7659570994181997,-0.1971680649109491,Bad Words
3.0,209406,1.7486503125342114,0.0,The Right Kind of Wrong
2.85,209410,0.34903019718273265,0.0,Shuddh Desi Romance
3.15,209413,-0.6137446777738321,0.0,Intrepido: A Lonely Hero
2.0,209414,-0.4594704979567086,0.0,The Kiss
3.3,209415,2.170474975593506,0.0,Living Is Easy With Eyes Closed
3.7,209416,0.8670160303354494,0.0,Supermensch: The Legend of Shep Gordon
3.45,209440,0.47887726681127324,0.0,The Empty Hours
3.4,209451,1.863626074251231,0.5209790973506135,Jersey Boys
2.9,209504,1.670356702743447,0.0,Bounty Killer
3.25,209556,-1.9836078625615547,0.0,When Comedy Went to School
0.0,209645,-5.083044709614396,0.0,Pond Hockey
0.0,209686,-3.9715076522630386,0.0,3 Simoa
3.55,209764,1.08982411891072,0.0,The Terror Live
2.35,209780,0.8778392587798611,0.0,Crawlspace
3.65,209799,1.0462563245839123,0.0,The Unknown Known
4.25,209802,-0.0320955971867145,0.0,SUBWAYStories: Tales from the Underground
3.55,209840,0.27723393021108245,0.0,Stray Dogs
2.3,209901,1.6709626466748329,-0.5825716865702274,Nothing Left to Fear
2.7,209920,0.0019071801751622815,0.0,Finding Normal
2.85,209921,-0.6515696315428889,0.0,Slimtime
2.5,210019,-0.6939575087872001,0.0,The San Francisco Story
3.85,210024,1.7122753277495946,0.0,An Adventure in Space and Time
3.35,210041,1.0207638939502157,0.0,Mike Tyson: Undisputed Truth
2.75,210047,2.470126036045508,0.0,Cold Comes the Night
2.5,210050,-1.142902791514719,0.0,One. Two. One
3.55,210052,-0.7511110951991629,0.0,Wolfskinder
2.4,210059,-0.5056390970786906,0.0,In the Dark
2.0,210068,-0.26359582252388547,0.0,Mujhe Kucch Kehna Hai
2.45,210079,0.5870369394837951,0.0,Across the River
2.5,210092,-1.369555245115614,0.0,If You Could See What I Hear
2.25,210126,-2.565223395006395,0.0,Mail Early for Xmas
0.0,210183,-6.386583363162002,0.0,Held For Ransom
2.5,210234,-0.4015871371668196,0.0,Skewered
3.4,210250,-0.113882278511449,0.0,Louis Theroux: Gambling in Las Vegas
3.65,210274,-1.6276782607238884,0.0,Filmage: The Story of Descendents/All
1.35,210288,-2.1570312603923054,0.0,Gettin' In
3.7,210293,0.29129777790348177,0.0,The Smile Man
3.65,210302,-0.3230647204092604,0.0,Love's Routine
3.0,210306,-1.1544273698893555,0.0,Tetra Vaal
0.0,210307,0.156654970044704,0.0,The Waiting Game
4.0,210320,-2.0994809970175625,0.0,Science Fiction
2.25,210365,-0.5879316754156352,0.0,The Brides Are Coming
2.65,210408,-0.8822541059880724,0.0,Aşk Kırmızı
3.45,210479,2.54885077555764,0.8405537412823998,Locke
3.5,210487,-1.8176682210160144,0.0,Człowiek z M-3
3.95,210577,5.0421404792222395,1.8008176720146953,Gone Girl
3.0,210609,-0.10703302463265109,0.0,Pioneer Woman
0.0,210615,-6.21410822338054,0.0,The Son
0.0,210621,-4.7850148129071535,0.0,The Searchers of Happiness
2.65,210624,-0.04559796466409441,0.0,TWA Flight 800
4.0,210653,-0.08587275274104787,0.0,The Man Without a Face
2.0,210691,-0.8858172994906207,0.0,Wiseguy
2.95,210708,-0.2456345891497414,0.0,It's Me It's Me
0.0,210728,-5.705984898211401,0.0,No Turning Back
1.25,210734,-2.1600704211184785,0.0,Battlefield Death Tales
4.15,210737,-0.21329223526383562,0.0,Yodha
3.25,210739,-1.0290283918710306,0.0,Maniacts
2.7,210769,0.12170511202742096,0.0,Scooby-Doo! Adventures: The Mystery Map
0.0,210777,-2.352573975339118,0.0,Tell Me a Riddle
3.1,210842,-0.6114400127152578,0.0,WNUF Halloween Special
2.7,210860,2.326483341380211,-0.6792916137895048,Mortdecai
4.5,210864,-3.2794754469971306,0.0,Celsius 41.11: The Temperature at Which the Brain... Begins to Die
2.55,210908,1.7930897506778682,0.0,All Cheerleaders Die
2.3,210910,0.971580489752452,0.0,Almost Human
3.1,210911,2.2516877202191887,0.0,Rigor Mortis
2.8,210913,0.8636731926402552,0.0,Blood Glacier
2.5,210923,-1.2217770297579256,0.0,Bhuvan Shome
0.0,210937,-6.658554193348637,0.0,Pursuit of Happiness
3.35,210938,0.5465178112959533,0.0,Edie & Pen
2.0,210940,0.2021584972269222,0.0,The Monitors
3.2,210947,2.1896761595788896,-0.9647825914842127,Afflicted
2.9,210966,-0.495104845303135,0.0,Fallen City
3.05,211005,0.5665142246265328,0.0,"Sex, Drugs & Taxation"
2.35,211017,-2.164563795096671,0.0,Mosaic
3.6,211024,0.2085877274401833,0.0,At Berkeley
2.75,211029,-1.8204614586385706,0.0,Neal Cassady
3.35,211052,1.1893760887261415,0.0,Miss Violence
3.2,211059,-0.01342166898170242,0.0,September
2.95,211065,0.8520747187252913,0.0,Proxy
2.8,211067,1.6772195439993904,-6.0725661485450235,The Sacrament
2.8,211076,0.9658558337969871,0.0,Bad Turn Worse
3.65,211078,-0.18773297212681062,0.0,When Jews Were Funny
2.9,211085,0.07366115806145652,0.0,Filthy Gorgeous: The Bob Guccione Story
2.1,211086,-0.6721726911428636,0.0,Faith Connections
3.55,211088,0.23392680251962658,0.0,Beyond The Edge
2.4,211105,-0.6140938852703759,0.0,Krishna Cottage
2.65,211125,-1.3738204844154203,0.0,Strawberry Summer
5.0,211139,0.5786478102686022,0.0,The Lion of Thebes
0.0,211144,-0.43619600198081354,0.0,The Party Never Stops: Diary of a Binge Drinker
0.0,211158,-5.30031936921871,0.0,Ein Teil von mir
1.9,211166,0.9418563291561411,0.0,"Rio, I Love You"
0.0,211179,-6.6926438993651916,0.0,The Magnificent Gladiator
0.0,211220,-3.4368763741191732,0.0,The Pig Farm
0.0,211222,-4.741906709561563,0.0,The Wildman of Kentucky: The Mystery of Panther Rock
0.0,211231,-1.906941390716904,0.0,Jonny Quest Vs. The Cyber Insects
2.8,211233,-0.7453292908800079,-1.2183929432372398,The Hijack That Went South
3.35,211247,0.4730570876929916,0.0,The Fake
5.0,211256,-3.071555562176047,0.0,Children in the Wind
3.15,211275,-1.142937286546654,0.0,Kachche Dhaage
2.25,211317,-1.771409932690473,0.0,Standing Army
1.65,211331,-0.09652411632720494,0.0,Diamond Girl
0.0,211337,-10.26016249647486,0.0,Spiral Jetty
0.0,211354,-2.0224186925839276,0.0,Public Enemies
3.75,211387,1.766019520873004,0.0,Marvel One-Shot: Agent Carter
0.0,211411,-4.1309877999209395,0.0,Musicwood
3.15,211505,-0.3026779506982968,0.0,Dabbe: Bir cin vakasi
2.95,211528,0.8225855833177731,0.0,Get Lucky
0.0,211561,-0.8697029912599231,0.0,The City Defends Itself
3.55,211579,0.40208406548648795,0.0,Our Sunhi
2.05,211587,0.33174177991818543,0.0,Blood Shot
0.0,211603,-3.3684494952023525,0.0,Beauty and the Beast
3.2,211672,6.305341087946258,2.7492880762672556,Minions
3.5,211710,-2.9327199164124664,0.0,A Walk in the Old City of Warsaw
2.35,211711,-0.1421259344037698,0.0,Tiny Times 2
2.4,211714,-2.513688913613559,0.0,Oblivion
3.6,211722,-1.496680819026055,0.0,A Spell to Ward Off the Darkness
3.75,211729,-1.422572527812513,0.0,Freeway
3.35,211755,1.785308875477847,0.0,Hunter × Hunter: Phantom Rouge
3.35,211798,0.08670783092418399,0.0,Wallace & Gromit's Cracking Contraptions
3.05,211830,-0.7286873153593103,0.0,DEFCON: The Documentary
2.95,211845,0.25780542720349925,0.0,The Bible
2.65,211879,-0.7144750103863978,0.0,Free Range/Ballad on Approving of the World
1.4,211914,-0.012902885355523391,0.0,Unlucky Charms
2.5,211928,0.5433952287944358,0.0,The Last Inch
4.0,211930,-1.1288467791355374,0.0,Hostage
3.75,211954,1.8730160552377004,2.8910503760676063,Instructions Not Included
0.0,212051,-7.120948499443179,0.0,Death of a Doctor
0.0,212058,-0.22304480618967007,0.0,Ordinary Sinner
3.55,212063,1.2146471304570048,0.0,Tim's Vermeer
3.6,212156,0.45782097110302333,0.0,The Garden of Sinners: Future Gospel
3.65,212162,1.67293595496149,0.0,Puella Magi Madoka Magica the Movie Part III: Rebellion
3.7,212167,1.8436677827858714,0.0,Patema Inverted
3.7,212168,1.3190797290561982,0.0,Ghost in the Shell Arise - Border 2: Ghost Whispers
3.15,212231,1.5515676688328626,0.0,Kid Cannabis
2.1,212270,-0.5769654262705357,0.0,The Flying Man
3.0,212362,-2.1735060975958107,0.0,Serpentine Dance: Loïe Fuller
2.05,212455,-0.043582049971411296,0.0,House Party: Tonight's the Night
3.2,212470,1.2604609769377388,0.0,Monster High: 13 Wishes
2.5,212481,0.05594640187231163,0.0,Ashens and the Quest for the Gamechild
2.45,212494,-1.498182804074006,0.0,Don't Go to the Reunion
3.0,212503,0.5714658689897912,0.0,King Ordinary
2.5,212508,-2.9653970737579183,0.0,By Hook or by Crook
3.5,212530,-1.1063864291421646,0.0,The Great King
3.5,212606,1.1588635074449727,0.0,A Thousand Times Good Night
3.0,212622,-1.1073120218446422,0.0,Don't Drink the Water
3.3,212640,0.6959627132253374,0.0,One Night Surprise
3.0,212713,-0.46006914010220523,0.0,Kisses For My President
3.35,212716,2.3834174272919446,-0.33776397965303445,What If
3.35,212721,1.0352812160488691,0.0,Gerontophilia
3.05,212747,-0.7089351573605587,0.0,All the Wrong Reasons
3.7,212748,-0.4061953746879078,0.0,Rhymes for Young Ghouls
3.0,212752,-0.30896018774520084,0.0,Cinemanovels
0.0,212753,-3.330841439578163,0.0,Empire of Dirt
4.5,212754,-0.06030004949572986,0.0,Siddharth
2.3,212756,1.0876221173682066,0.0,Stay
2.5,212762,0.09997473836144195,0.0,Second Chances
3.1,212769,1.915834814862678,2.0959708436310462,Make Your Move
3.6,212778,2.1656546730728725,1.430048815410414,Chef
2.5,212836,-1.0392863921833875,0.0,People in Places
3.3,212843,-0.16177920316277508,0.0,Burt's Buzz
0.0,212846,-4.382586791532445,0.0,Mission Congo
3.3,212849,0.21990471193196992,0.0,The Dog
3.5,212865,-0.4399913376130407,0.0,Little Girls in Pretty Boxes
0.0,212899,-1.9614025387858613,0.0,The Son-Daughter
3.75,212926,-1.0319737865348981,0.0,Pardon My Past
2.3,212927,-0.6400330449104588,0.0,Jamie and Jessie Are Not Together
0.0,212934,-2.4284658266880457,0.0,Behind the Camera: The Unauthorized Story of 'Mork & Mindy'
4.25,212950,-0.21659628153832094,0.0,Eight Iron Men
2.3,212967,0.4161867585795765,0.0,Ashley
3.7,212994,-0.7629282197123017,0.0,From One Second to the Next
2.65,212996,0.5917648525213017,0.0,Lee Rock
3.4,213015,1.1920762197490953,0.0,Unbeatable
0.0,213095,-5.827646461878587,0.0,Bersaglio altezza uomo
4.0,213110,0.1602923525139821,0.0,The Amazing Screw-On Head
3.65,213121,-0.6693818270096834,0.0,Toy Story of Terror!
3.0,213204,-0.9737503675474335,0.0,The Foxy Merkins
3.2,213270,-0.5249769497888874,0.0,Dark Girls
3.15,213321,-2.061578048190899,0.0,Investigation Held by Kolobki
3.0,213342,-4.665769808117021,0.0,Brooklyn Babylon
2.5,213373,-1.0366013341374487,0.0,What Now? Remind Me
1.5,213386,-0.1942985960338011,0.0,Barabbas
3.15,213417,0.3316879530233132,0.0,How to Be a Man
3.0,213443,-0.6425111020914727,0.0,Man-Proof
3.0,213496,-1.0492594257004881,0.0,The Tracker
0.0,213556,-9.525051116815883,0.0,To Russia... With Elton
2.9,213570,-1.5096106771756943,0.0,Mystery in Mexico
3.15,213587,-0.01041504881783647,0.0,Leaving on the 15th Spring
0.0,213595,-4.468979831537826,0.0,Kokoyakyu: High School Baseball
2.75,213598,-1.0705672529524248,0.0,La Morte Rouge
0.0,213603,-0.4140074905859771,0.0,Home of the Brave
0.0,213635,0.15773595931059567,0.0,Luther
0.0,213648,-5.669960926180691,0.0,L'uomo della carità
2.8,213681,2.2443825106704653,0.15529288440603525,Masterminds
2.65,213683,-2.5449369482495534,0.0,Перекресток
3.55,213684,0.8141822559317103,0.0,Manakamana
0.0,213755,-0.8645786501902469,0.0,Extralarge: Black Magic
3.75,213831,1.719737192293969,0.0,Drew: The Man Behind the Poster
1.5,213842,-0.4343014064185447,0.0,Deadly Voyage
3.0,213845,-2.208748725991181,0.0,Miss Météo
2.5,213857,-2.3839795471987406,0.0,Milosc
0.0,213864,-3.9510237427778785,0.0,Fat Guy Goes Nutzoid
0.0,213914,-0.5978824563341641,0.0,Borderline Normal
3.0,213917,-0.4623418557374118,0.0,Every Other Weekend
2.6,213927,0.9686641826826587,0.0,Born to Race: Fast Track
3.0,213938,-7.455936689291897,0.0,The Runner
0.0,213950,-4.686814175028601,0.0,The Price of Life
3.15,213955,-0.08025606376566226,0.0,The Green Hornet
2.7,213983,-0.41502465532720395,0.0,Club Sandwich
3.05,213985,-1.1696518961480409,0.0,Heaven
2.95,214030,2.2613587459009734,0.0,Fading Gigolo
2.0,214041,-0.2738317656417328,0.0,Under The Sign Of Scorpio
3.7,214069,-1.302751325210874,0.0,When Evening Falls on Bucharest or Metabolism
3.5,214074,0.09049131497566533,0.0,October November
3.25,214075,1.2096180399565355,0.0,Words and Pictures
2.95,214081,1.1457388475911532,0.0,A Promise
3.45,214083,1.1749450460555788,0.0,The Armstrong Lie
2.95,214086,1.098296238729589,-2.4360993429083626,The Face of Love
2.85,214091,2.406617396969132,0.0,The Last of Robin Hood
2.55,214093,1.4061690446434876,0.0,Love Is the Perfect Crime
2.65,214096,1.8738588297712229,0.0,Lucky Them
3.25,214099,0.6316089540337922,0.0,Rock the Casbah
3.3,214100,0.8240157810982647,0.0,Sunshine on Leith
2.8,214105,-0.9197391709112877,0.0,The Wonders
2.55,214129,-0.18056909325558113,0.0,Bakit Hindi Ka Crush Ng Crush Mo?
3.5,214134,-2.5183310739278193,0.0,Laughter of Others
3.4,214135,0.8186289492179782,0.0,A Wolf at the Door
3.65,214137,1.152433269097282,0.0,The Man Who Saved the World
3.45,214138,0.6254120891644448,0.0,Bad Hair
2.45,214139,0.48065792018164405,0.0,The Dinner
3.0,214146,-0.4040016794424376,0.0,UncuT: Member Only
3.35,214157,-0.645811406837085,0.0,Gagarin
4.6,214170,-0.3793690905075418,0.0,When Bjork Met Attenborough
2.2,214181,0.25362930244663257,0.0,It's My Turn
0.0,214187,-6.050790013192797,0.0,The Death of Kevin Carter: Casualty of the Bang Bang Club
3.35,214209,1.0895752439754798,0.0,Hide and Seek
3.2,214210,0.9439004514214738,0.0,Eastern Boys
3.15,214215,-0.10910529638271503,0.0,Friends from France
2.0,214216,-1.9566152446717577,0.0,Babycakes
3.2,214217,0.7218838002418262,0.0,Heart of a Lion
3.0,214218,0.38664987317965915,0.0,Life's a Breeze
2.3,214219,-0.5489654546164054,0.0,iNumber Number
3.75,214250,-2.5052522244534305,0.0,Cosmic Psychos: Blokes You Can Trust
4.1,214251,-1.193323048160691,0.0,Story of My Death
2.05,214256,0.9176841606012656,0.0,AfterDeath
3.15,214264,-0.80379721665319,0.0,The Gamers: Hands of Fate
2.75,214280,-2.6252451583455003,0.0,Les papillons japonais
3.6,214314,1.2979987962775308,0.0,Bears
3.1,214348,0.07680825168663714,0.0,Qissa: The Tale of a Lonely Ghost
3.5,214349,-2.817904130372376,0.0,The Liar
3.15,214355,-0.4223844361096474,0.0,Cine Holliúdy
3.15,214418,1.6076949944345682,0.0,Amazonia
4.0,214430,-0.8125164736577009,0.0,Bianca Beauchamp: All Access
4.15,214436,-2.2382590944377987,0.0,Maria
2.5,214446,-0.1407654957664558,0.0,Someone to Love
2.75,214447,-1.2772462529963928,0.0,New Year's Day
2.5,214464,-0.043652036982059536,0.0,The Dead 2: India
3.5,214472,-3.3112378547403707,0.0,The Roller Skate Craze
2.2,214597,2.3751743696562007,0.0,Fright Night 2: New Blood
0.0,214600,-4.2021747917808545,0.0,Le mystère de la tour Eiffel
2.75,214629,0.15160802143800864,0.0,Sleepwalker
2.65,214641,-0.22899438410395687,0.0,Schalcken the Painter
2.8,214671,-1.3059243224096193,0.0,Spinning Plates
3.55,214676,0.5282348008086397,0.0,Mr. Dough and the Egg Princess
0.0,214699,-13.815510557964274,0.0,The Marriage of Figaro
2.25,214717,-2.2205259581384853,0.0,2103: The Deadly Wake
3.5,214735,-0.08287195622536576,0.0,Men Cry Bullets
0.0,214753,-9.133379330840054,0.0,The Airzone Solution
3.1,214756,3.7391323812571127,1.160493735113038,Ted 2
2.55,214758,1.0649124407867814,0.0,"Easy Sex, Sad Movies"
2.9,214761,1.3901830403964417,0.0,The 7th Floor
3.4,214775,-0.5771951535105183,0.0,'Til Madness Do Us Part
3.5,214827,0.21020824986571424,0.0,Body Waves
3.5,214857,-1.3080711538876506,0.0,Dragon Age: Redemption
0.0,214909,-2.8315407436325066,0.0,We Were Dancing
3.7,214910,1.0810811795200437,0.0,Hwayi: A Monster Boy
4.5,214938,-3.0651037881457674,0.0,King for a Day
0.0,214948,-6.389556900886733,0.0,New York Lightboard Record
2.1,214990,-0.14774391371957843,0.0,An American Ghost Story
4.0,215012,-2.8922194638539533,0.0,Poor Us: An Animated History of Poverty
0.0,215016,-0.579095542360658,0.0,Chantilly Lace
2.75,215023,-1.5557454982373262,0.0,Greg Fitzsimmons: Life on Stage
2.9,215031,0.12935932664790956,0.0,Gabrielle
3.7,215032,-0.12871444135613536,0.0,Watermark
3.45,215042,0.8086462766776031,0.0,Metalhead
3.4,215061,-1.8073097505763698,0.0,Synchromy
0.0,215107,-0.2876820724517809,0.0,Vermont Is for Lovers
4.25,215134,-1.9210985191575387,0.0,Moving the Mountain
2.9,215211,1.912985164717464,0.0,Grace of Monaco
3.5,215299,-0.5497622439441696,0.0,Music for Millions
0.0,215302,-0.2988117784945446,0.0,"What Next, Corporal Hargrove?"
3.0,215373,-0.9755498801240902,0.0,Love Walked In
2.9,215379,1.777703140290239,0.0,Young Ones
2.25,215405,-0.3616415428119273,0.0,Magic Kid
3.2,215407,-0.3323921714188913,0.0,Trances
0.0,215408,-1.9584919692414715,0.0,The Aviators
2.5,215453,-2.560138946064971,0.0,The Cariboo Trail
0.0,215471,-4.2235197426459665,0.0,Gold Raiders
3.5,215478,-1.5781524463950256,0.0,The Little Mermaid
2.7,215520,-1.0699344568913873,0.0,Rags & Tatters
1.75,215538,-0.7284655975844071,0.0,The Love Machine
2.5,215562,-3.3441556412949587,0.0,How to Live in the German Federal Republic
2.35,215579,-0.313034069054683,0.0,Family Ties Vacation
1.85,215628,-0.44999866947897427,0.0,The Human Factor
3.45,215637,-0.9954854658457033,0.0,Coast of Death
2.25,215646,-1.700544937880561,0.0,The Special Need
3.25,215656,-2.0738571633859353,0.0,All About the Feathers
3.0,215657,-1.2322419718372752,0.0,Syrinx
1.9,215658,-1.4450257761837135,0.0,Luton
